Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
34470,1,1,0,55181,51,499515.398228,449.80511820001993,449.6808418500004,-1.0,0.12427635,0,21,0.19166666,-0.12407407,0.0,4.041615,-9.341678,55.3787,-1.8845671,1.6554139,0.5361738,0.83505934,28.008718,74,3.9560618,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.49166498000005,365.32407275
34471,1,1,0,55182,51,499515.406536,449.8399642000441,449.6891498499899,-1.0,0.15081435,0,21,0.18796296,-0.12592593,0.0,4.041615,-9.341678,55.3787,-1.8842338,1.654635,0.5357495,0.83515936,28.068327,74,3.9649756,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.55462888000005,365.92592725
34472,1,1,0,55183,51,499515.414131,449.8399642000441,449.6967448500218,-1.0,0.14321935,0,21,0.18888889,-0.13240741,0.0,4.041615,-9.341678,55.3787,-1.8843788,1.6518598,0.53578645,0.8345488,28.02242,74,3.958159,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.78888917,368.03240824999995
34473,1,1,0,55184,51,499515.422404,449.8399642000441,449.7050178500358,-1.0,0.13494635,0,21,0.19259259,-0.12962963,0.0,4.041615,-9.341678,55.3787,-1.8869385,1.6519616,0.5363015,0.8348549,28.279127,74,3.9938548,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.72592527,367.12962975
34474,1,1,0,55185,51,499515.430282,449.8399642000441,449.7128958500107,-1.0,0.12706836,0,21,0.19537038,-0.11481482,0.0,4.041615,-9.341678,55.3787,-1.8900678,1.6572113,0.53609324,0.83543944,28.137646,74,3.973413,77,0.0,0.0,0.0,0.0,0.0,0,SYE,302.42870614,362.31481649999995
34475,1,1,0,55189,51,499515.438306,449.8748667000327,449.7209198499913,-1.0,0.15394685,0,21,0.2074074,-0.121296294,0.0,4.041615,-9.341678,55.3787,-1.8943877,1.652477,0.53588533,0.8342318,28.187174,74,3.9794474,77,0.0,0.0,0.0,0.0,0.0,0,SYE,305.47407219999997,364.42129554999997
34476,1,1,0,55190,51,499515.446095,449.8748667000327,449.728708849987,-1.0,0.14615785,0,21,0.21203704,-0.117592596,0.0,4.041615,-9.341678,55.3787,-1.8970633,1.652703,0.5361464,0.8344471,28.399755,74,4.0090337,77,0.0,0.0,0.0,0.0,0.0,0,SYE,306.64537112,363.21759369999995
34477,1,1,0,55191,51,499515.454169,449.8748667000327,449.7367828499992,-1.0,0.13808385,0,21,0.20185184,-0.15092592,0.0,4.041615,-9.341678,55.3787,-1.887675,1.6420882,0.538311,0.8311756,28.159857,74,3.9745457,77,0.0,0.0,0.0,0.0,0.0,0,SYE,304.06851552,374.05092399999995
34478,1,1,0,55192,51,499515.462231,449.8748667000327,449.7448448500363,-1.0,0.13002186,0,21,0.18703704,-0.23425926,0.0,4.041615,-9.341678,55.3787,-1.8716934,1.6124578,0.5438822,0.8221383,28.358868,74,4.001021,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.32037111999995,401.1342595
34479,1,1,0,55193,51,499515.470306,449.8748667000327,449.75291984999785,-1.0,0.12194685,0,21,0.12222222,-0.43888888,0.0,4.041615,-9.341678,55.3787,-1.8219182,1.5448714,0.5608907,0.8022244,29.279036,74,4.12878,77,0.0,0.0,0.0,0.0,0.0,0,SYE,283.92222166,467.63888599999996
34480,1,1,0,55200,51,499515.586118,450.0046029000077,449.8687318500015,-1.0,0.13587105,0,21,0.08148148,-0.4722222,0.0,4.041615,-9.341678,55.3787,-1.801392,1.5364969,0.58781505,0.7798899,28.690786,74,4.0424366,77,0.0,0.0,0.0,0.0,0.0,0,SYE,273.61481444,478.472215
34481,1,1,0,55201,51,499515.594288,450.0046029000077,449.8769018499879,-1.0,0.12770104,0,21,0.096296296,-0.4564815,0.0,4.041615,-9.341678,55.3787,-1.8103445,1.5403695,0.5876361,0.78005195,28.379202,74,3.9969034,77,0.0,0.0,0.0,0.0,0.0,0,SYE,277.362962888,473.3564875
34482,1,1,0,55202,51,499515.602142,450.0046029000077,449.8847558500129,-1.0,0.11984705,0,21,0.10277778,-0.44907406,0.0,4.041615,-9.341678,55.3787,-1.8142207,1.5423414,0.58760464,0.7797512,28.177261,74,3.967833,77,0.0,0.0,0.0,0.0,0.0,0,SYE,279.00277834,470.9490695
